Time;ModuleName;Level;Channel;UR_Time;Value1;Value2;Value3;Value4;Value5;Value6
2019-12-07 19:43:29,387;URBasic.dataLogData;INFO;actual_TCP_pose;9842.184;-0.113016;-0.363508;0.297195;5.1e-05;-2.845553;0.905659
2019-12-07 19:43:29,387;URBasic.dataLogData;INFO;actual_TCP_force;9842.184;-3.6047;3.3728;-18.3658;-1.1288;-0.4504;-0.4029
2019-12-07 19:43:29,388;URBasic.dataLogData;INFO;actual_q;9842.184;-1.532426;-1.24881;-2.329073;5.762185;1.404356;-0.008864
2019-12-07 19:43:29,388;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.184;1.858;-5.2085;-10.1982
2019-12-07 19:43:29,393;URBasic.dataLogData;INFO;actual_TCP_pose;9842.192;-0.113012;-0.36351;0.297207;8.2e-05;-2.845578;0.905682
2019-12-07 19:43:29,394;URBasic.dataLogData;INFO;actual_TCP_force;9842.192;-3.515;3.0825;-18.1174;-0.9483;-0.4634;-0.3759
2019-12-07 19:43:29,394;URBasic.dataLogData;INFO;actual_q;9842.192;-1.532426;-1.248799;-2.329049;5.762161;1.404392;-0.008876
2019-12-07 19:43:29,394;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.192;1.855;-5.2145;-10.1323
2019-12-07 19:43:29,405;URBasic.dataLogData;INFO;actual_TCP_pose;9842.199999999999;-0.113009;-0.363518;0.297201;0.000113;-2.845542;0.905655
2019-12-07 19:43:29,405;URBasic.dataLogData;INFO;actual_TCP_force;9842.199999999999;-3.0131;2.2836;-18.7649;-1.1099;-0.413;-0.433
2019-12-07 19:43:29,405;URBasic.dataLogData;INFO;actual_q;9842.199999999999;-1.532402;-1.248823;-2.329049;5.762173;1.404344;-0.008888
2019-12-07 19:43:29,405;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.199999999999;1.8341;-5.2295;-10.1653
2019-12-07 19:43:29,411;URBasic.dataLogData;INFO;actual_TCP_pose;9842.207999999999;-0.113015;-0.3635;0.297206;6.8e-05;-2.845511;0.905721
